Reviews,Rating,Price,Last Updated,Category_FAMILY,Category_GAME,Category_TOOLS,Size_Varies with device,Size_0.1-10MB,Size_10.1-20MB,Size_30.1-40MB,Size_20.1-30MB,Type_Free,Content Rating_Everyone,Content Rating_Teen,Genres_Entertainment,Genres_Education
-0.1505600985098222,-1.4694301391750564,0.0,2018-03-29,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.1507625464273769,0.8194266697631899,0.0,2018-06-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510452095575475,-0.4290406805667623,3.99,2018-01-19,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.1510462513135555,-1.6775080308967154,0.0,2015-08-25,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1510472930695635,1.651738236649826,0.0,2018-05-23,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1509344361686968,1.0275045614848497,0.0,2018-06-26,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510396535255048,-0.8451964640100803,0.0,2017-09-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510056228292435,-3.342131164669986,0.0,2018-06-08,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1430622332682451,-0.4290406805667623,0.0,2018-06-27,0,0,0,1,0,0,0,0,1,0,1,1,0
0.1869219690617494,0.6113487780415318,0.0,2018-08-06,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1503850835004783,-0.6371185722884214,0.0,2018-06-13,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.1482092024517694,-0.8451964640100803,0.0,2018-01-03,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.1505677380538809,-0.8451964640100803,0.0,2018-07-12,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510236799333822,-1.0532743557317383,0.0,2018-07-23,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1509445064767742,0.1951929945982137,0.0,2017-11-28,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1503586923482756,-0.6371185722884214,0.0,2017-12-30,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1350868965230014,-0.6371185722884214,0.0,2018-07-18,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-01-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0764311717445759,0.8194266697631899,0.0,2018-08-03,0,1,0,0,1,0,0,0,1,1,0,0,0
4.308660867393155,0.1951929945982137,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,1,0,0,0
0.6724750685863792,0.4032708863198737,0.0,2018-06-04,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0369343817092746,-0.4290406805667623,0.0,2017-10-06,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.0896284841059199,0.6113487780415318,0.0,2017-10-30,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0638725274128356,0.1951929945982137,0.0,2018-07-28,0,0,1,1,0,0,0,0,1,1,0,0,0
0.23976261180352,1.0275045614848497,0.0,2018-07-17,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.0970690527670571,0.6113487780415318,0.0,2018-04-25,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1448130778656901,1.0275045614848497,0.0,2018-05-23,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510459040615528,0.1951929945982137,0.0,2017-10-26,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1308712572106289,-0.2209627888451042,0.0,2018-07-05,1,0,0,0,0,1,0,0,1,0,1,1,0
-0.1508472759160275,0.4032708863198737,0.99,2014-11-30,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0745158012945668,0.8194266697631899,0.0,2018-08-01,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0467908541496631,0.6113487780415318,0.0,2017-11-03,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.1503534835682356,-1.4694301391750564,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1483633823409534,0.4032708863198737,0.0,2018-08-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1508868626443315,-0.4290406805667623,0.0,2018-08-06,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1435577618760503,0.4032708863198737,0.0,2018-06-19,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.136763081939873,-0.4290406805667623,0.0,2017-11-15,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510077063412595,-0.0128848971234443,0.0,2017-09-11,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1397952864271578,0.1951929945982137,0.0,2014-12-18,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510448623055448,-0.4290406805667623,0.0,2015-05-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508316495759075,0.6113487780415318,0.99,2018-06-02,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510285414614195,-1.0532743557317383,0.0,2015-03-04,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1457666318650125,0.1951929945982137,8.99,2018-08-01,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0741032659153989,0.6113487780415318,0.0,2018-08-01,0,0,1,0,0,0,0,1,1,1,0,0,0
-0.1510406952815128,1.0275045614848497,5.99,2017-07-21,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1381416723904594,0.8194266697631899,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2017-12-19,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1484567931296707,-0.8451964640100803,0.0,2018-02-16,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1375655813180355,0.1951929945982137,0.0,2018-08-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1483744944050387,-0.0128848971234443,0.0,2017-03-02,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.0358672763050801,0.1951929945982137,0.0,2018-03-27,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.1095972105192625,-0.4290406805667623,0.0,2017-02-21,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.1494436833212491,0.8194266697631899,0.0,2017-11-23,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510181239013395,-2.093663814340033,0.0,2018-05-17,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2017-10-27,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.0545459615285163,-0.0128848971234443,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0780549937057447,0.1951929945982137,0.0,2018-07-18,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510445150535422,-0.2209627888451042,0.0,2014-02-17,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-05-07,1,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510018030572142,0.4032708863198737,0.0,2018-06-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510465985655582,1.651738236649826,0.0,2018-07-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1496186983305931,-0.8451964640100803,0.0,2015-09-01,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1509431174687635,-0.8451964640100803,0.0,2017-09-13,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-07,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1395772121694831,-0.0128848971234443,0.0,2018-07-24,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0299182265920958,-0.0128848971234443,0.0,2018-07-19,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.149924974596945,0.8194266697631899,0.0,2017-12-26,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510073590892568,0.6113487780415318,0.99,2017-02-09,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2527494894512481,0.4032708863198737,0.0,2018-08-04,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510351392494701,0.1951929945982137,0.0,2015-05-15,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510337502414595,-0.0128848971234443,0.0,2018-08-01,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510375700134888,0.1951929945982137,0.0,2018-06-12,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1090818885473053,-1.2613522474533974,0.0,2017-10-24,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.1494311822491531,0.6113487780415318,2.99,2017-12-08,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.1510476403215661,1.651738236649826,0.0,2015-05-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0847617472885476,-0.2209627888451042,0.0,2018-07-13,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1510393062735021,1.0275045614848497,0.99,2015-03-12,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510459040615528,-0.8451964640100803,0.0,2018-01-19,1,0,0,0,0,0,0,1,1,1,0,1,0
-0.1318171716658927,-0.2209627888451042,0.0,2018-07-24,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.1446498694244368,-0.0128848971234443,0.0,2017-07-29,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0493139156043387,-0.4290406805667623,0.0,2018-07-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1506101027982062,-1.8855859226183744,0.0,2014-10-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510452095575475,0.1951929945982137,0.0,2018-02-11,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2017-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1405293771607949,-0.0128848971234443,0.0,2018-05-29,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1423069601624453,1.0275045614848497,0.0,2018-05-23,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1289697052440266,0.1951929945982137,0.0,2018-07-20,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510163876413262,-1.6775080308967154,0.0,2018-03-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508882516523422,0.4032708863198737,0.0,2018-06-23,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.1381916766788434,0.4032708863198737,0.0,2018-07-06,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.1448016185496021,0.4032708863198737,4.99,2018-07-25,0,1,0,0,1,0,0,0,0,0,1,0,0
0.2918278408233362,0.4032708863198737,0.0,2018-07-03,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.1485081864260653,0.8194266697631899,0.0,2017-09-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509354779247048,-0.2209627888451042,6.99,2017-08-20,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510097898532755,-0.8451964640100803,0.0,2017-04-23,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510410425335155,0.8194266697631899,0.0,2017-10-12,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,1.99,2016-10-08,1,0,0,0,0,1,0,0,0,1,0,0,1
0.2507239685196938,0.1951929945982137,0.0,2017-10-16,0,0,0,0,0,0,1,0,1,1,0,0,0
0.0140248496820484,0.4032708863198737,0.0,2018-03-06,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1510167348933288,0.1951929945982137,0.0,2018-05-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510476403215661,-6.671377432216527,0.0,2018-03-15,0,0,0,0,1,0,0,0,1,1,0,0,0
1.2175169504438317,0.4032708863198737,0.0,2018-07-16,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1436233925045543,-0.8451964640100803,0.0,2018-07-24,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1192240777891886,-0.8451964640100803,0.0,2018-05-08,1,0,0,0,0,0,1,0,1,0,1,0,0
-0.1510472930695635,0.1951929945982137,0.0,2017-11-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510382645174942,-1.4694301391750564,0.0,2016-01-23,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1445133993873888,-0.8451964640100803,0.0,2018-06-26,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510462513135555,0.1951929945982137,0.0,2017-01-29,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1507257377150942,-0.0128848971234443,1.99,2014-03-20,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.1510084008452648,-0.6371185722884214,0.0,2018-03-16,0,0,1,0,0,1,0,0,1,1,0,0,0
0.4988067025087556,0.1951929945982137,0.0,2017-12-21,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510417370375208,0.6113487780415318,0.0,2018-03-16,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510406952815128,0.4032708863198737,0.0,2018-07-25,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-03-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1185014463716394,-0.0128848971234443,0.0,2018-07-08,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1161113108372852,0.8194266697631899,0.0,2018-07-16,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1355796471147853,-0.4290406805667623,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1490749016944172,0.1951929945982137,1.99,2017-03-02,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.1510479875735688,0.1951929945982137,1.04,2012-02-06,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.1509073505124888,-2.9259753812266687,0.0,2018-06-22,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510389590214995,0.8194266697631899,2.49,2017-12-03,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510441678015395,-0.6371185722884214,0.0,2018-01-30,1,0,0,0,0,1,0,0,1,1,0,1,0
-0.1411242198413628,0.1951929945982137,0.0,2018-07-28,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-04-12,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.14194165105564,0.1951929945982137,0.0,2017-04-29,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1471986991240096,-0.4290406805667623,0.0,2018-06-21,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510445150535422,1.2355824532065078,0.0,2018-01-18,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1406276494775496,-0.4290406805667623,0.0,2017-03-30,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1502555585034836,0.1951929945982137,0.0,2018-02-20,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.0059289448951795,0.6113487780415318,0.0,2018-08-01,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1507545596313155,0.1951929945982137,0.0,2018-05-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510278469574142,-0.6371185722884214,0.0,2016-10-28,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510281942094168,1.4436603449281675,0.0,2015-11-11,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507924100996062,-0.4290406805667623,0.0,2018-02-01,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510337502414595,-0.2209627888451042,0.0,2013-07-26,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1509601328168942,0.4032708863198737,0.0,2018-07-31,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0543206665754855,0.4032708863198737,0.0,2017-05-16,1,0,0,0,0,1,0,0,1,0,1,1,0
-0.1510476403215661,0.1951929945982137,0.0,2018-06-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1430160487518904,0.8194266697631899,0.0,2018-07-12,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1508205375118222,-2.093663814340033,0.0,2016-05-18,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.1502274310912676,-0.2209627888451042,0.0,2016-11-17,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.1157192633262746,0.6113487780415318,0.0,2018-07-26,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1498381615962784,-1.4694301391750564,0.0,2017-12-18,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1447012627208314,0.1951929945982137,0.0,2016-03-14,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.1510406952815128,-1.0532743557317383,0.99,2018-07-30,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.1510320139814462,-0.2209627888451042,0.0,2017-01-11,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1406380670376296,-0.2209627888451042,0.0,2017-08-17,1,0,0,1,0,0,0,0,1,1,0,0,1
2.0333431659646743,1.0275045614848497,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510462513135555,1.651738236649826,0.0,2018-01-20,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510004140492035,0.4032708863198737,0.0,2018-07-17,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1039040139355437,-0.4290406805667623,0.0,2018-08-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1507917155956009,-0.4290406805667623,0.0,2018-08-01,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.1387215832349126,0.6113487780415318,0.0,2018-07-11,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1509594383128888,-0.2209627888451042,0.0,2017-04-11,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1489769766296652,-0.8451964640100803,0.0,2015-01-09,1,0,0,0,0,0,0,0,1,0,1,0,0
4.279770542527302,0.6113487780415318,0.0,2018-07-25,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.1441480902805835,0.6113487780415318,0.0,2018-07-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510465985655582,1.651738236649826,0.0,2018-04-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507441420712355,0.4032708863198737,0.0,2017-12-31,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1490898335305319,-1.2613522474533974,0.0,2018-04-12,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0312734795618037,0.1951929945982137,0.0,2018-06-07,0,0,0,1,0,0,0,0,1,1,0,0,0
0.6827099741129744,0.8194266697631899,0.0,2018-06-27,0,0,0,1,0,0,0,0,1,1,0,0,0
0.010943335410385,1.0275045614848497,0.0,2018-07-16,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1185136001917327,0.6113487780415318,0.0,2018-07-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1459947764307645,-0.6371185722884214,0.0,2018-07-31,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.1490474687862066,0.6113487780415318,0.0,2018-07-04,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510441678015395,-0.6371185722884214,4.99,2018-07-21,1,0,0,0,0,0,0,1,0,1,0,0,1
-0.1299211757313331,-0.0128848971234443,0.0,2018-05-31,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1313542847463381,0.4032708863198737,0.0,2018-07-05,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1451877627765673,-0.0128848971234443,0.0,2018-06-28,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1310556480240449,0.4032708863198737,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510469458175608,1.651738236649826,0.0,2018-07-13,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2018-06-25,1,0,0,0,0,0,0,1,1,1,0,0,1
-0.1510274997054115,0.4032708863198737,0.0,2018-07-19,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2015-07-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510448623055448,0.1951929945982137,0.0,2018-03-19,0,0,0,0,0,1,0,0,1,1,0,0,0
0.2719240505344922,0.1951929945982137,0.0,2018-05-25,0,1,0,0,0,0,0,0,1,1,0,0,0
2.8339177262763977,0.1951929945982137,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1370853317983476,-0.0128848971234443,0.0,2018-05-24,0,0,0,1,0,0,0,0,1,1,0,0,1
-0.1510479875735688,0.1951929945982137,1.99,2018-01-25,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510476403215661,1.651738236649826,0.0,2018-06-25,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1482262177999,-0.4290406805667623,0.0,2018-07-31,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1475522016627242,-0.2209627888451042,0.0,2017-12-07,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2017-10-24,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1496482147508198,-2.7178974895050096,0.0,2018-06-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509361724287102,0.6113487780415318,0.0,2018-06-26,0,0,0,0,0,0,1,0,1,1,0,0,0
0.9450474028115,0.4032708863198737,0.0,2018-07-31,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-06-30,0,0,0,0,0,0,0,0,1,1,0,0,0
0.1615010389545385,0.4032708863198737,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1094871316344172,-0.4290406805667623,0.0,2018-07-02,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510465985655582,-0.8451964640100803,2.99,2016-08-27,1,0,0,0,0,0,0,0,0,1,0,0,0
1.1621792185508857,0.1951929945982137,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510257634453982,-0.2209627888451042,0.0,2018-05-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1239130215811956,-0.2209627888451042,0.0,2015-08-22,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.1508149814797795,-0.6371185722884214,0.0,2018-07-23,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0932781026539458,0.4032708863198737,0.0,2018-05-25,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1509063087564808,0.6113487780415318,0.0,2018-03-24,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1139621681927816,-0.0128848971234443,0.0,2018-07-23,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1464628721303591,-1.4694301391750564,0.0,2018-07-07,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1462600769608018,0.1951929945982137,0.0,2017-04-01,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1510406952815128,1.0275045614848497,0.0,2017-06-30,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1510434732975341,0.6113487780415318,0.0,2017-05-09,0,0,0,0,0,0,0,1,1,1,0,0,0
0.1204371006312028,-0.0128848971234443,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510347919974675,0.8194266697631899,0.0,2018-05-29,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0703386353577905,0.4032708863198737,0.0,2018-06-11,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2018-02-04,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,2.0,2018-04-29,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.0637023023348292,0.8194266697631899,0.0,2018-07-18,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2017-12-15,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.1506309379183662,1.0275045614848497,0.0,2015-06-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510375700134888,1.0275045614848497,0.0,2018-05-23,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1509736756449982,0.4032708863198737,0.0,2016-10-23,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1504354350408649,0.8194266697631899,3.99,2016-06-22,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.1510063173332488,-1.0532743557317383,0.0,2017-10-23,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1470615345829563,0.8194266697631899,0.0,2018-05-25,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.148303307744492,-0.2209627888451042,0.0,2016-10-26,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.1510445150535422,-0.8451964640100803,0.0,2016-04-05,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.1496218235986171,-0.2209627888451042,4.99,2015-07-16,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.1510455568095501,0.8194266697631899,0.0,2018-03-19,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0955321154032547,-0.0128848971234443,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1508208847638248,0.1951929945982137,0.0,2018-07-17,0,0,0,0,1,0,0,0,1,0,1,0,0
0.287907712965233,1.2355824532065078,0.0,2018-08-07,0,0,0,0,0,0,0,0,1,0,1,0,0
0.1611350353437279,0.8194266697631899,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-01-23,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1502430574313877,-0.0128848971234443,0.0,2014-12-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1448398162698954,0.4032708863198737,0.0,2018-07-16,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510476403215661,1.651738236649826,0.0,2018-08-02,1,0,0,0,0,1,0,0,1,1,0,0,1
0.3658005041873825,0.8194266697631899,0.0,2018-08-03,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0156013737741547,-0.4290406805667623,0.0,2018-07-09,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.0965773439312812,-0.0128848971234443,0.0,2018-07-31,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1504955096373263,0.4032708863198737,0.99,2015-01-07,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1468333900172043,1.2355824532065078,0.0,2018-08-06,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1510129151212995,-1.0532743557317383,0.0,2018-07-24,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-06-27,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0746091404865843,1.2355824532065078,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1474073975776122,0.8194266697631899,0.0,2018-06-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510424315415262,-1.6775080308967154,0.0,2018-08-07,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1025907068614586,0.1951929945982137,0.0,2018-01-30,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.0870806961623551,0.6113487780415318,0.0,2018-07-30,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1410450463847548,-0.0128848971234443,0.0,2018-05-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1506351049423982,-2.9259753812266687,0.0,2018-06-27,0,0,0,0,0,1,0,0,1,1,0,0,0
0.1615010389545385,0.4032708863198737,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1508618605001395,-0.6371185722884214,0.0,2017-06-27,1,0,0,0,1,0,0,0,1,1,0,0,0
